date,stock_id,source,title
2024-02-24 05:55,2330,聯合新聞網,台積電熊本廠今開幕 日本製造三大發展趨勢一次看 - 聯合新聞網
2024-02-24 06:57,2330,Yahoo奇摩新聞,台積電熊本廠正式開幕！張忠謀提JASM：為半導體供應擔任強大韌性角色 - Yahoo奇摩新聞
2024-02-24 07:41,2330,聯合新聞網,台積電熊本廠開幕劉德音：成為對熊本有正面影響的領先企業| 聯合新聞網 - 聯合新聞網
2024-02-24 08:00,2330,豐雲學堂,三大法人買賣超– 外資買超(2454)聯發科、(2330)台積電，投信買超(2603)長榮、(2379)瑞昱，法人合計買超240.26億元 ... - 豐雲學堂
2024-02-24 08:04,2330,Yahoo奇摩股市,拍板承諾！岸田文雄祝賀台積電熊本廠開幕宣布砸2500億「加碼補助二廠」 - Yahoo奇摩股市
2024-02-24 08:20,2330,Yahoo奇摩新聞,台積電進駐發大財！熊本「地價1坪2萬→20萬」商家嗨翻：台灣很多有錢人 - Yahoo奇摩新聞
2024-02-24 08:51,2330,聯合新聞網,「歡迎台積電建熊本二廠」 日本經濟產業大臣：將補助7320億日圓| 聯合新聞網 - 聯合新聞網
2024-02-24 12:40,2330,Yahoo奇摩股市,龔明鑫大讚台積電熊本設廠，將鞏固半導體生態系與提升供應鏈韌性 - Yahoo奇摩股市
2024-02-24 16:19,2330,聯合新聞網,台積電JASM熊本廠開幕日本官方送大禮| 財經 - 聯合新聞網
2024-02-25 03:50,2330,LINE TODAY Taiwan,【半導體】台積電(2330)日本設廠，預計將帶動供應鏈資本支出 | 優分析 | LINE TODAY - LINE TODAY Taiwan
2024-02-25 03:57,2330,聯合新聞網,受惠輝達訂單 法人看好台積電營運後市 - 聯合新聞網
2024-02-25 07:35,2330,豐雲學堂,三大法人買賣超– 外資買超(2454)聯發科、(2330)台積電，投信買超(2603)長榮、(2379)瑞昱，法人合計買超240.26億元 ... - 豐雲學堂
2024-02-25 11:30,2330,Yahoo奇摩新聞,長老倒貨收紅台積電！上週直接大賣數千張航運「這3檔」紛紛被拋 - Yahoo奇摩新聞
2024-02-25 11:33,2330,LINE TODAY Taiwan,周末精選1／台積電布局日、美、德 半導體晶圓代工日不落國成形 | 經濟日報 | LINE TODAY - LINE TODAY Taiwan
2024-02-26 01:15,2330,Yahoo奇摩新聞,快訊／台積電漲3元！台股開盤小漲至18899點 - Yahoo奇摩新聞
2024-02-26 01:24,2330,Yahoo奇摩股市,台積電熊本廠開幕神救援！台股早盤由黑翻紅再度挑戰萬九 - Yahoo奇摩股市
2024-02-26 01:46,2330,Yahoo奇摩股市,台積電再攻700元專家：3月有望創新天價、短線設備股受惠 - Yahoo奇摩股市
2024-02-26 05:06,2330,聯合新聞網,台積電熊本廠開幕股價不給力 這檔概念股卻衝漲停 - 聯合新聞網
2024-02-26 08:50,2330,Yahoo奇摩股市,《國際金融》趁熱快脫手？「女股神」賣出輝達、台積電 - Yahoo奇摩股市
2024-02-26 10:30,2330,Yahoo奇摩新聞,「這檔」電子權值股今收黑！自營救援大買數千張外加進貨千張台積電 - Yahoo奇摩新聞
2024-02-26 10:55,2330,Yahoo奇摩股市,金控老董曝台積電熊本廠徵大學畢業生薪水6萬元價碼高出當地四成 - Yahoo奇摩股市
2024-02-26 13:30,2330,Yahoo奇摩新聞,八大官股大賣「這幾檔」！台積電近13億入手網：長老又是日常倒貨賺翻 - Yahoo奇摩新聞
2024-02-26 22:46,2330,Yahoo奇摩新聞,台積電新廠效益來了！台鏈AI四天王隔空受惠有望「這時」起漲 - Yahoo奇摩新聞
2024-02-27 01:11,2330,聯合新聞網,台股再攻上萬九！台積電開700元 市場聚焦 MWC 開展 - 聯合新聞網
2024-02-27 01:15,2330,Yahoo奇摩新聞,快訊／台積電漲2元！台股開盤漲逾50點「再站萬九」 - Yahoo奇摩新聞
2024-02-27 01:28,2330,Yahoo奇摩股市,台積電開盤漲2元台股衝19021點創新高 - Yahoo奇摩股市
2024-02-27 02:27,2330,聯合新聞網,日本補貼台積電建熊本二廠 王美花：政府優先支持先進製程在台落地 - 聯合新聞網
2024-02-27 02:28,2330,商周財富網,一旦台積電漲完，就是綠能環保股的「起飛時刻」？上市櫃綠能環保股誰值得注意？ - 商周財富網
2024-02-27 03:30,2330,Yahoo奇摩股市,228前變盤！台積電盤中重跌10元專家：漲太多拉回比較健康 - Yahoo奇摩股市
2024-02-27 07:46,2330,Yahoo奇摩股市,《半導體》台積電3月5日受邀海外法說會 - Yahoo奇摩股市
2024-02-27 12:17,2330,Yahoo奇摩股市,中科二期都計變更程序完成台積電：配合主管機關作業 - Yahoo奇摩股市
2024-02-27 20:10,2330,Yahoo奇摩新聞,"台積電配息優達新一年領1,340萬元 - Yahoo奇摩新聞"
2024-02-28 01:01,2330,好房網News,台積電海外設廠效應…去年國際收支 寫三個新高 - 好房網News
2024-02-28 05:01,2330,Yahoo奇摩股市,"《塑膠股》台積電配息優達新一年領1,340萬元 - Yahoo奇摩股市"
2024-02-28 19:00,2330,聯合新聞網,台積電組織將大幅調整 新接班梯隊成軍 - 聯合新聞網
2024-02-28 19:00,2330,聯合新聞網,AI應用 催動台積電擴廠需求 - 聯合新聞網
2024-02-28 21:39,2330,聯合新聞網,台積電先進製程廠傳落腳雲林政院規劃擴大中科虎尾園區| 聯合新聞網 - 聯合新聞網
2024-02-29 01:38,2330,聯合新聞網,半導體股票僅台積電能買…別自作聰明買聯電、力積電、世界先進！ 謝金河：老二連50塊都上不去| 聯合新聞網 - 聯合新聞網
2024-02-29 01:49,2330,Yahoo奇摩新聞,受美股拖累！台股開盤下跌57點破1萬8800關卡後強拉平盤台積電挫近1% - Yahoo奇摩新聞
2024-02-29 02:03,2330,四季線上4gTV,美通膨物數據將出爐「台股開盤下跌」 台積電跌7元｜四季線上4gTV - 四季線上4gTV
2024-02-29 02:03,2330,四季線上4gTV,美通膨物數據將出爐「台股開盤下跌」 台積電跌7元 - 四季線上4gTV
2024-02-29 03:50,2330,Yahoo奇摩新聞,謝金河開示「半導體只能買台積電」 別自作聰明買聯電：晶圓代工命運不一樣 - Yahoo奇摩新聞
2024-02-29 04:30,2330,Yahoo奇摩新聞,〈台股盤中〉台積電不振資金住中小型題材個股集中 - Yahoo奇摩新聞
2024-02-29 05:13,2330,Yahoo奇摩新聞,台積電第3代接班出爐？秦永沛、米玉傑升任營運長中科二期預計2027年完工 - Yahoo奇摩新聞
2024-02-29 05:13,2330,Yahoo奇摩新聞,台積電中科二期過關！預計2027年完工傳下一步「先進製程廠」將落腳雲林 - Yahoo奇摩新聞
2024-02-29 05:45,2330,聯合新聞網,"MSCI新季度生效 台股漲112點收18,966點 台積電跌8元 - 聯合新聞網"
2024-02-29 06:03,2330,聯合新聞網,台積電新人事 任命兩位共同營運長 - 聯合新聞網
2024-02-29 06:08,2330,Anue鉅亨,〈台積電啟動接班〉台積電宣布第三代接班團隊米玉傑、秦永沛任共同營運長| Anue鉅亨- 台股新聞 - Anue鉅亨
2024-02-29 06:12,2330,Yahoo奇摩股市,《半導體》台積電設共同營運長米玉傑、秦永沛明上任 - Yahoo奇摩股市
2024-02-29 06:13,2330,聯合新聞網,台積電宣布秦永沛 米玉傑擔任共同營運長 - 聯合新聞網
2024-02-29 06:27,2330,Yahoo奇摩股市,台積電魏哲家接班團隊成形米玉傑、秦永沛任共同營運長 - Yahoo奇摩股市
2024-02-29 06:28,2330,Yahoo奇摩股市,台積電第3代梯隊出爐！米玉傑、秦永沛升任共同營運長 - Yahoo奇摩股市
2024-02-29 06:57,2330,Yahoo奇摩新聞,台積電人事異動 29日任命米玉傑、秦永沛出任共同營運長 - Yahoo奇摩新聞
2024-02-29 07:14,2330,Yahoo奇摩股市,台積電經營層佈局藍圖浮出，秦永沛與米玉傑升任執行副總暨共同營運長 - Yahoo奇摩股市
2024-02-29 08:04,2330,富聯網,財報：台積電(2330)112年全年歸屬母公司淨利8384億9766萬元，EPS 32.34元 - 富聯網
2024-02-29 08:17,2330,Yahoo奇摩新聞,第三代接班梯隊出線台積電董事會通過秦永沛、米玉傑任共同營運長 - Yahoo奇摩新聞
2024-02-29 08:36,2330,Yahoo奇摩新聞,台積電壓尾盤台股萬九得而復失分析師：短線留意外資 - Yahoo奇摩新聞
2024-02-29 09:08,2330,富聯網,個股：台積電(2330)魏哲家獲頒交大名譽工學與理學雙博士，稱客戶永遠是第一 - 富聯網
2024-02-29 11:07,2330,Yahoo奇摩新聞,台積電2位新營運長身價出爐！ 秦永沛63億元比魏哲家還高 - Yahoo奇摩新聞
2024-02-29 17:02,2330,四季線上4gTV,台積電狂漲創新高！黃鐙輝大膽預言「破千是遲早的事」解析1關鍵｜四季線上4gTV - 四季線上4gTV
2024-02-29 22:57,2330,Yahoo奇摩新聞,秦永沛被喻「台積電總工程師」 - Yahoo奇摩新聞
2024-02-29 23:03,2330,Yahoo奇摩新聞,時勢造英雄！「這檔崛起」連6漲被自營商買入台積電也望之興嘆 - Yahoo奇摩新聞
2024-03-01 01:14,2330,Yahoo奇摩新聞,快訊／台股續衝新高！開盤漲逾70點至19041點 台積電漲7元 - Yahoo奇摩新聞
2024-03-01 01:27,2330,好房網News,擁自家產品還想競爭？台積電魏哲家喊話加州、南韓對手：門都沒有 - 好房網News
2024-03-01 03:32,2330,壹蘋新聞網,半導體只能買台積電？謝金河點名「3檔股別碰」：變成殺戮戰場 - 壹蘋新聞網
2024-03-01 04:24,2330,Yahoo奇摩新聞,台積電米玉傑、秦永沛是誰？魏哲家左右手「超狂經歷」全曝光 - Yahoo奇摩新聞
2024-03-01 05:24,2330,Yahoo奇摩新聞,台積電員工一票喊離職？看「分紅金額」秒腳麻跪下 網：香哭了 - Yahoo奇摩新聞
2024-03-01 06:35,2330,Yahoo奇摩新聞,半導體只能買台積電？謝金河點名「3股票」千萬別碰 聯電躺著也中槍 - Yahoo奇摩新聞
2024-03-01 08:17,2330,富聯網,個股：台積電(2330)調整112年Q3每股現金股利，調整後每股配發3.49978969元 - 富聯網
2024-03-02 01:25,2330,好房網News,台積電進駐發威 京城銀：台南善化嘉義太保房價破3字頭 - 好房網News
2024-03-02 02:35,2330,Yahoo奇摩股市,台積電第三代接班團隊就位、GDP與CPI連袂上修、金控法說登場本周大事回顧 - Yahoo奇摩股市
2024-03-02 04:26,2330,Yahoo奇摩新聞,想碰卻怕受傷！股民「688元台積電」下手兩難她不畏「叫爸媽進場積積」：我就歐印 - Yahoo奇摩新聞
2024-03-02 08:00,2330,LINE TODAY Taiwan,台積電擬在台招募6千人 碩士新進工程師年薪2百萬 | 經濟日報 | LINE TODAY - LINE TODAY Taiwan
2024-03-02 08:47,2330,富聯網,《半導體》台積電校園徵才開跑2024擬在台招募6千新血 - 富聯網
2024-03-02 09:02,2330,Yahoo奇摩新聞,台積電熊本2廠比1廠更大！面積相當「7座東京巨蛋」 500名台籍員工將外派 - Yahoo奇摩新聞
2024-03-02 09:30,2330,Yahoo奇摩股市,〈台大校園徵才〉台積電碩畢新進工程師年薪200萬元今年再招6000名員工 - Yahoo奇摩股市
2024-03-02 10:30,2330,Yahoo奇摩新聞,大掃貨！自營商看中「重電1檔」股價飆週買超量大贏台積電 - Yahoo奇摩新聞
2024-03-02 13:00,2330,Yahoo奇摩新聞,台中銀股利飆升「股民拚手速」！擊敗台積電登三大法人週買超冠軍 - Yahoo奇摩新聞
2024-03-03 18:16,2330,聯合新聞網,台積電熊本廠熱轉 采鈺、尚立跟著旺 - 聯合新聞網
2024-03-03 22:18,2330,Yahoo奇摩新聞,看好台積電！站穩700機會大 - Yahoo奇摩新聞
2024-03-04 01:02,2330,Yahoo奇摩新聞,台股2月大漲千點！自營商月買台積電近萬張冠軍是「它」狂掃1.6萬張 - Yahoo奇摩新聞
2024-03-04 01:14,2330,Yahoo奇摩股市,台積電暴漲26元創715元新天價市值再衝破18兆 - Yahoo奇摩股市
2024-03-04 01:22,2330,自由財經,美國之音：台積電熊本廠推動台日關係中國看不到優勢恐施壓- 自由財經 - 自由財經
2024-03-04 01:29,2330,今周刊-在今天看見明天,台積電(2330)進軍熊本不是美國黑船再現！「三星教訓」讓台日雙方知道：不要跟對手合作 - 今周刊-在今天看見明天
2024-03-04 01:31,2330,Yahoo奇摩股市,台積電創新天價715元市值攀高至18.54兆元 - Yahoo奇摩股市
2024-03-04 01:35,2330,Yahoo奇摩新聞,台積電寫715元天價台股早盤創19208點新高麗臺、晟銘電強攻漲停 - Yahoo奇摩新聞
2024-03-04 01:36,2330,Yahoo奇摩股市,《台北股市》台積電715元新高台股飛越萬九創19208點新頁 - Yahoo奇摩股市
2024-03-04 01:45,2330,Yahoo奇摩股市,台積電開盤漲26元台股衝19208點創新高 - Yahoo奇摩股市
2024-03-04 01:46,2330,Yahoo奇摩股市,再創高！台積電漲31元飆720元新天價市值衝破18兆 - Yahoo奇摩股市
2024-03-04 01:51,2330,聯合新聞網,台積電 ADR 飆漲 股價衝上歷史新高720元、市值18.67兆 - 聯合新聞網
2024-03-04 01:53,2330,Yahoo奇摩股市,台股衝上19200，台積電股價創新高來到720，市值最高超過18.64兆元 - Yahoo奇摩股市
2024-03-04 02:03,2330,Yahoo奇摩新聞,「拉積盤」再現！台積電飆26元到715天價開盤衝破萬九雙雙創新高 - Yahoo奇摩新聞
2024-03-04 02:03,2330,Yahoo奇摩新聞,台積電「飆到720元」暴漲31元！股民驚呆：709T才2週就退伍 - Yahoo奇摩新聞
2024-03-04 02:09,2330,Yahoo奇摩股市,台積電720新天價還可追嗎？專家：別追高、也不要放空 - Yahoo奇摩股市
2024-03-04 02:16,2330,ETtoday財經雲,台積電股價720元創新高 張忠謀身價突破900億元 - ETtoday財經雲
2024-03-04 02:20,2330,聯合新聞網,台積電攜大盤雙雙創下歷史新高 法人維持買進評等 - 聯合新聞網
2024-03-04 03:00,2330,ETtoday財經雲,台股衝破19300新高！台積電再刷725元天價 金管會：AI族群助漲有功 - ETtoday財經雲
2024-03-04 03:21,2330,聯合新聞網,台積電噴出 三檔供應鏈化工股齊大漲 - 聯合新聞網
2024-03-04 03:33,2330,Yahoo奇摩股市,台積電盤中市值增逾9000億台股站上61兆長胖1.2兆元 - Yahoo奇摩股市
2024-03-04 03:36,2330,豐雲學堂,台積電漲半根停板貢獻台股250點市值18.68兆元飆新高| 豐雲學堂 - 豐雲學堂
2024-03-04 03:51,2330,Yahoo奇摩股市,台積電登高一呼，半導體類股連番走揚 - Yahoo奇摩股市
2024-03-04 04:05,2330,Yahoo奇摩新聞,叫爸媽688元入場！台積電3天「暴漲至725元」財經網美爽成大孝女 - Yahoo奇摩新聞
2024-03-04 05:05,2330,Yahoo奇摩新聞,台積電衝725元！AI、網通大爆發台股噴漲近400點「創19333新高」 - Yahoo奇摩新聞
2024-03-04 05:16,2330,聯合新聞網,台積電飆漲創新高 這檔概念股亮燈漲停衝上天價 - 聯合新聞網
2024-03-04 05:37,2330,ETtoday財經雲,快訊／台積電創天價收725 台股大漲369點至19305點 - ETtoday財經雲
2024-03-04 05:48,2330,Yahoo奇摩股市,飆新高！台積電收725元創歷史新天價市值站上18.8兆元 - Yahoo奇摩股市
2024-03-04 05:51,2330,Yahoo奇摩股市,台積電大漲36元以725元寫新天價台股19305點創新高 - Yahoo奇摩股市
2024-03-04 06:35,2330,Yahoo奇摩新聞,預言台積電再創新高...今飆725元天價！謝金河：台灣在世界角力核心 - Yahoo奇摩新聞
2024-03-04 06:56,2330,聯合新聞網,"台積電最後一盤爆6,124張買單收725元天價 市值18.8兆 - 聯合新聞網"
2024-03-04 07:01,2330,Yahoo奇摩新聞,〈台股盤後〉台積電射出穿雲箭電子權值股齊推指數收漲369點 - Yahoo奇摩新聞
2024-03-04 07:18,2330,Yahoo奇摩新聞,台積電領軍台股盤中創新高19333 三大法人買超444.74億元 - Yahoo奇摩新聞
2024-03-04 07:24,2330,聯合新聞網,台積電（2330）設廠為何能帶動周邊房價？ 他：市場正在做嘉義高鐵站成下一個青埔的夢| 聯合新聞網 - 聯合新聞網
2024-03-04 07:29,2330,聯合新聞網,台股、櫃買、台積電創歷史新高健策、弘塑、鈊象成「九百元三劍客」 | 聯合新聞網 - 聯合新聞網
2024-03-04 07:33,2330,Yahoo奇摩新聞,台積電飆至725天價！AI、電子百花齊放台股強噴369點「19305收場」 - Yahoo奇摩新聞
2024-03-04 07:41,2330,聯合新聞網,台積電帶領台股大漲369點 三大法人買超444億元 - 聯合新聞網
2024-03-04 08:11,2330,聯合新聞網,張忠謀退休後若1股台積電都沒賣身價暴增至907億元| 聯合新聞網 - 聯合新聞網
2024-03-04 08:36,2330,商周財富網,台積電創新高！給小孩的大紅包：定期定額台積電、0050，存股2年績效大公開 - 商周財富網
2024-03-04 08:52,2330,聯合新聞網,台積電飆上725元天價繼續抱？ 法人：「1類人」先獲利了結 - 聯合新聞網
2024-03-04 09:20,2330,Yahoo奇摩股市,外資加碼不手軟台積電飆725元天價 - Yahoo奇摩股市
2024-03-04 09:23,2330,聯合新聞網,外資買超最多居然不是台積電 而是這檔ETF - 聯合新聞網
2024-03-04 09:23,2330,聯合新聞網,台股創新高！外資買超最多居然不是台積電高股息ETF霸榜| 聯合新聞網 - 聯合新聞網
2024-03-04 10:00,2330,Yahoo奇摩股市,外資期現貨大作多推台股創新高買超台積電單一個股358億元 - Yahoo奇摩股市
2024-03-04 11:00,2330,Yahoo奇摩新聞,搶著入伍！外資吃錯藥爆買「5萬張台積電」 「這檔」被錢砸到漲停鎖死 - Yahoo奇摩新聞
2024-03-04 12:03,2330,ETtoday財經雲,「狂掃5萬張」把台積電買到725元 外資買超最多是高股息ETF - ETtoday財經雲
2024-03-04 13:30,2330,Yahoo奇摩新聞,大爆買大滿足！台積電獲三大法人近5萬張買進「這檔」獲進補也破3萬張 - Yahoo奇摩新聞
2024-03-04 14:00,2330,Yahoo奇摩新聞,台積電暴衝攔不住！八大官股狂賺「倒貨65億元」 鴻海也成提款機 - Yahoo奇摩新聞
2024-03-04 15:21,2330,聯合新聞網,美股早盤普遍走軟 台積電ADR逆勢大漲5% - 聯合新聞網
2024-03-04 20:10,2330,Yahoo奇摩股市,台積電、聯電漲聲響起 - Yahoo奇摩股市
2024-03-04 21:10,2330,Anue鉅亨,〈台股盤前要聞〉台積電唯我獨尊、外資狂買5萬張、台股創新高後還有戲| Anue鉅亨- 台股 - Anue鉅亨
2024-03-04 23:35,2330,聯合新聞網,台積電「殖利率低」沒啥好買？網曝最賺做法：股價能飆到1500元 - 聯合新聞網
2024-03-05 01:02,2330,ETtoday財經雲,快訊／台積電漲10元至735續創高 指數漲逾百點衝破19413寫歷史 - ETtoday財經雲
2024-03-05 01:07,2330,今周刊-在今天看見明天,台積電(2330)創738元天價可以買？股民該續抱還是獲利了結？阮慕驊拆解股價2大關鍵：我會這樣做 - 今周刊-在今天看見明天
2024-03-05 01:10,2330,MSN,快訊／台積電漲10元！台股開盤漲逾百點指數衝19413點新高 - MSN
2024-03-05 01:14,2330,今周刊-在今天看見明天,台股漲百點攻上19400、台積電(2330)735元天價好狂！2萬點大關前怎麼攻防？這心法先收下 - 今周刊-在今天看見明天
2024-03-05 01:23,2330,Yahoo奇摩新聞,台積電再創735天價！攜手AI股齊漲台股飆上19433點再創新高 - Yahoo奇摩新聞
2024-03-05 01:43,2330,東森新聞,快訊／台積電持續發威 股價再創新高 - 東森新聞
2024-03-05 01:49,2330,Yahoo奇摩股市,台積電攀735元台股早盤漲逾百點雙創高 - Yahoo奇摩股市
2024-03-05 01:53,2330,聯合新聞網,台積電衝上738元再創天價 市值飆上19兆新高 - 聯合新聞網
2024-03-05 01:56,2330,Yahoo奇摩新聞,台積電又飆735元新天價專家喊別追價：短線將面臨沉重賣壓 - Yahoo奇摩新聞
2024-03-05 01:57,2330,Yahoo奇摩股市,台積電又飆738元新天價、市值破19兆專家喊別追價 - Yahoo奇摩股市
2024-03-05 02:20,2330,旺得富,《金融》陳（沖）：台積電是黑船2.0 翻轉日本失落卅年？ - 旺得富
2024-03-05 02:37,2330,雅虎香港新聞,台積電股價飆！高雄楠梓329檔期推案破150億 - 雅虎香港新聞
2024-03-05 02:50,2330,ETtoday財經雲,跟台積電一起飛！16檔ETF笑呵呵 0052含積量6成賺最多 - ETtoday財經雲
2024-03-05 02:57,2330,ETtoday財經雲,台積電征日 前閣揆點出3關鍵翻轉失落30年 - ETtoday財經雲
2024-03-05 03:00,2330,Yahoo奇摩新聞,台積電再飆至735元創天價！台股漲逾百點市值衝破19兆 - Yahoo奇摩新聞
2024-03-05 03:07,2330,ETtoday財經雲,連2天刷新天價！26年前買台積電「他公布對帳單」 全場羨慕了 - ETtoday財經雲
2024-03-05 03:11,2330,Yahoo奇摩股市,15檔ETF台積電、聯發科一次擁有這檔比重占六成最多 - Yahoo奇摩股市
2024-03-05 04:24,2330,Yahoo奇摩股市,台積電飆近800元！他好奇巴菲特「清光GG」在想什麼網調侃：都怪八卦仔 - Yahoo奇摩股市
2024-03-05 04:38,2330,聯合新聞網,最強AI股台積電飆天價 晟銘電、富驊領軍機殼股大漲 - 聯合新聞網
2024-03-05 05:25,2330,Yahoo奇摩股市,台積電「殖利率好低」誰要捧？內行曝最賺投資法網一票推：衣食父母 - Yahoo奇摩股市
2024-03-05 05:31,2330,Yahoo奇摩股市,輝達、台積電大漲前減碼伍德操盤的ETF全遭拋售 - Yahoo奇摩股市
2024-03-05 05:46,2330,Yahoo奇摩新聞,「台積電是黑船2.0」翻轉日本失落30年？ 陳冲揭3關鍵 - Yahoo奇摩新聞
2024-03-05 05:50,2330,Yahoo奇摩新聞,台股收盤／台積電尾盤爆量收斂漲幅！漲5元至730 指數收在19386點 - Yahoo奇摩新聞
2024-03-05 05:53,2330,Yahoo奇摩股市,台積電狂飆新高價！他25年前買2張「公開驚人損益」 - Yahoo奇摩股市
2024-03-05 06:10,2330,聯合新聞網,「零成本」台積電（2330）是何時買入持有呢？ 他估算：大概要抱長達27年| 聯合新聞網 - 聯合新聞網
2024-03-05 06:20,2330,Yahoo奇摩新聞,〈台股盤後〉台股漲多尾盤遇伏台積電遭摜壓漲幅收斂漲81點 - Yahoo奇摩新聞
2024-03-05 08:25,2330,Yahoo奇摩股市,AI點火助工！台積電「最後一盤」遇賣壓台股收漲81點「19400點未攻下」 - Yahoo奇摩股市
2024-03-05 09:09,2330,聯合新聞網,台積電再創新高價！含「積」量高、ETF沾光| 聯合新聞網 - 聯合新聞網
2024-03-05 09:17,2330,Yahoo奇摩新聞,台積電再創新高738元尾盤賣壓湧19400得而復失 - Yahoo奇摩新聞
2024-03-05 09:21,2330,旺得富,《證交所》今日單一證券鉅額成交股票：強盛、聯電、台積電 - 旺得富
2024-03-05 09:29,2330,Yahoo奇摩股市,台積電股價飆不停10檔含「積」ETF沾光創新高 - Yahoo奇摩股市
2024-03-05 09:34,2330,理財周刊,台積電（2330）衝上歷史高價15檔高「含積量」ETF一次看 - 理財周刊
2024-03-05 09:40,2330,聯合新聞網,25年前買2張台積電！他曝光家人對帳單 網見損益驚喊「直接退休」 - 聯合新聞網
2024-03-05 09:42,2330,Yahoo奇摩新聞,外資加碼不手軟再加碼台積電7000張以上 - Yahoo奇摩新聞
2024-03-05 10:30,2330,Anue鉅亨,美超微一年股價暴漲十倍 除台積電外 還有誰受惠? - Anue鉅亨
2024-03-05 10:51,2330,豐雲學堂,台積電漲半根停板貢獻台股250點市值18.68兆元飆新高| 豐雲學堂 - 豐雲學堂
2024-03-05 14:00,2330,Yahoo奇摩股市,國家隊不手軟！台積電遭八大官股「倒破15億」 遠東銀亮燈鎖死也遭出貨 - Yahoo奇摩股市